what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314370559044
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314370559068
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314370559817
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314370559827
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314370560234
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314370561770
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314370563164
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314370563181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314370622972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314370700709
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314370702075
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314370708618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314370723381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314370878564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314370879667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314372268597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314372278624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1314373105807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373105815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373151261
started,bundle,org.eclipse.wst.command.env.ui,1.1.3.v201004211805,"org.eclipse.wst.command.env.ui",1314373161295
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1314373161326
started,bundle,org.eclipse.jst.ws.creation.ui,1.0.510.v201011041151,"org.eclipse.jst.ws.creation.ui",1314373161379
started,bundle,org.eclipse.jst.ws.consumption.ui,1.1.302.v201101191731,"org.eclipse.jst.ws.consumption.ui",1314373161394
started,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1314373161406
started,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1314373161407
started,bundle,org.eclipse.jst.ws.consumption,1.0.507.v201004211805,"org.eclipse.jst.ws.consumption",1314373161433
started,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1314373161443
started,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1314373161456
started,bundle,org.eclipse.wst.ws.explorer,1.0.507.v201004220342,"org.eclipse.wst.ws.explorer",1314373161495
started,bundle,org.eclipse.jst.ws,1.0.507.v201004211805,"org.eclipse.jst.ws",1314373161514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1314373220571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373220581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373232528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1314373269574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373269591
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314373269712
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314373269779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373273099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373301028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314373305509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314373307223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1314373312093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373337283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373349145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373370874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373605020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373606321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373606741
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314373611696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373617721
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1314373619718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314373619718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373619736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314373621593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314374152569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314374155421
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314374168238
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314374168326
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1314374168329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314374168332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314374217406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314374218034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314374218917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375208919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375211594
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1314375256816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375256821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375258574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375259269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375259630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375259977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375260839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375261431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375263223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375318414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375319094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375319544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375319942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375320448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375320871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375323750
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314375326127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375363758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375668397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375673723
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1314375678057
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/MessengerWS",1314375678057
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1314375678121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314375678121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375678134
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314375678160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314375702227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314601787955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314601788959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314605955881
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1314605959551
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1314605959592
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1314605959682
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1314605959694
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1314605959747
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1314605959800
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1314605959809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314605959935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1314605964963
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1314605966322
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1314605969593
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1314605970811
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1314605989268
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1314605989364
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1314605989385
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1314605997078
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1314606000184
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1314606000208
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1314607751101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314607751117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314607751494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314607755362
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314607758773
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314607758810
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314607759658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1314607760823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1314607761983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314607763219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314607769816
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1314607769837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314607771409
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1314607782346
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314607782529
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1314607783021
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1314607783029
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1314607783036
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1314607783037
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1314607783038
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1314607783046
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1314607783052
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1314607783054
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1314607783056
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1314607783064
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1314607783071
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1314607783072
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1314607783074
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1314607783074
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1314607783074
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1314607783074
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1314607783075
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1314607783075
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1314607783075
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1314607783076
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1314607783076
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1314607783076
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1314607783151
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1314607783151
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1314607783151
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.2.v201102072310,"org.eclipse.jpt.eclipselink.core",1314607783152
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1314607783152
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1314607783152
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1314607783184
stopped,bundle,org.eclipse.jpt.db,1.2.202.v201010192330,"org.eclipse.jpt.db",1314607783184
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1314607783184
